"","Item_5","Item_6","Item_7","Item_8","Item_17","Item_18","Item_19","Item_20","Item_29","Item_30","Item_31","Item_32","Item_9","Item_10","Item_11","Item_12","Item_21","Item_22","Item_23","Item_24","Item_33","Item_34","Item_35","Item_36","Item_13","Item_14","Item_15","Item_16","Item_25","Item_26","Item_27","Item_28","Item_1","Item_2","Item_3","Item_4"
"5",6,5,6,6,6,6,4,4,3,4,5,5,6,3,3,2,4,6,6,4,5,5,2,1,4,6,6,6,2,1,3,2,4,6,6,5
"10",1,1,5,2,3,1,5,2,5,5,6,3,6,4,6,5,4,3,6,4,4,4,5,6,4,2,2,3,5,4,1,3,5,6,4,6
"15",5,2,5,6,5,5,5,3,6,5,6,6,5,2,5,3,5,4,5,4,6,5,5,5,5,5,4,6,6,5,6,5,5,4,6,3
"21",1,1,5,2,4,3,5,2,3,5,5,3,4,3,5,3,5,4,5,5,5,5,4,2,5,2,3,5,2,2,1,4,4,5,4,6
"22",4,4,5,5,5,5,6,5,6,6,6,6,3,4,5,5,5,6,6,5,6,6,5,5,5,5,5,5,5,6,5,6,5,3,6,4
"24",5,4,6,4,5,5,6,3,6,6,6,6,5,3,6,3,5,5,6,5,6,6,6,5,5,3,3,6,6,6,2,5,1,6,6,6
"31",5,3,5,3,5,4,5,3,6,6,5,4,3,6,5,2,3,5,6,5,5,6,5,5,2,5,2,4,4,4,2,3,2,4,3,5
"34",5,1,6,3,6,3,6,1,3,4,5,6,4,5,5,4,6,4,6,3,6,5,3,4,4,3,3,5,5,2,3,2,6,6,6,6
"35",2,4,5,4,4,4,5,4,4,4,5,4,4,3,3,3,6,5,5,4,5,5,4,2,3,4,5,4,5,2,3,3,3,2,5,3
"41",2,2,5,5,6,5,5,2,5,4,6,6,6,6,3,4,6,NA,6,6,6,6,6,3,6,3,5,5,NA,3,4,6,1,5,6,6
"46",1,3,2,3,4,5,5,5,6,5,6,5,4,5,5,3,4,5,6,5,6,5,6,6,6,5,1,5,5,5,5,5,4,4,6,3
"48",5,3,3,3,5,3,4,2,4,5,5,5,5,3,4,3,4,5,5,4,5,5,5,4,3,2,2,3,5,5,4,4,3,5,3,5
"54",4,3,5,4,5,2,2,4,5,2,4,4,5,2,5,2,4,5,5,5,4,4,6,6,2,5,5,2,5,4,5,4,5,2,3,2
"59",2,4,4,2,5,3,5,3,5,5,5,4,4,4,2,2,5,5,6,5,5,5,5,5,5,4,2,5,5,5,5,5,4,4,5,5
"63",2,2,4,4,5,4,5,4,4,5,6,5,4,6,6,4,6,5,6,4,5,5,4,5,6,5,4,5,2,4,3,5,3,2,5,2
"69",1,1,4,1,1,1,1,2,1,5,1,2,1,1,5,1,6,1,5,4,5,2,1,4,1,2,2,4,1,1,1,1,1,1,2,1
"71",4,2,4,4,5,4,4,3,6,4,5,6,4,5,5,3,6,5,6,4,4,4,6,5,5,5,3,5,4,4,3,5,5,2,4,3
"75",3,2,5,3,2,3,4,4,5,6,4,4,3,5,4,2,4,5,5,4,5,5,6,6,4,5,4,4,3,5,4,5,5,2,4,3
"79",4,4,4,4,4,5,3,4,5,5,5,4,3,4,5,3,4,5,4,4,5,5,5,5,3,3,3,4,5,3,4,5,3,5,5,5
"82",4,4,6,4,5,5,5,5,5,5,5,5,4,5,4,2,5,5,6,2,5,5,5,5,3,4,2,3,5,6,5,5,2,3,3,4
"89",1,3,3,4,4,4,3,3,5,3,5,5,1,2,5,1,5,3,5,5,6,5,4,6,4,3,2,4,4,3,3,3,2,2,5,1
"94",1,1,6,1,6,1,6,1,4,6,4,5,6,6,5,6,6,6,6,6,5,6,5,6,6,1,6,6,1,4,1,4,6,3,6,2
"98",6,4,3,4,5,4,4,3,5,5,5,5,2,4,4,2,4,5,6,4,5,5,5,4,2,4,3,4,5,4,4,5,2,2,5,2
"101",4,5,6,3,6,4,6,3,6,5,6,6,5,5,5,3,5,6,5,6,5,6,5,3,5,3,5,5,6,2,3,5,4,2,6,2
"108",2,2,5,4,4,4,5,3,6,5,5,4,5,6,5,3,4,5,5,5,6,5,5,5,4,3,2,4,3,4,3,5,5,3,4,3
"113",2,2,5,4,4,4,4,5,5,5,5,5,2,2,4,2,4,6,6,5,5,5,5,5,4,4,2,5,5,5,3,5,3,2,3,2
"116",2,2,3,4,5,4,3,2,4,5,5,5,4,6,5,3,3,4,5,3,5,3,4,5,4,3,3,3,5,4,4,4,4,2,4,2
"121",4,5,5,4,5,4,5,5,6,6,5,5,2,3,5,3,4,6,5,4,6,5,6,5,4,5,5,5,5,5,5,4,4,4,5,3
"129",5,2,5,5,5,5,5,3,6,5,5,5,5,5,5,3,5,6,5,5,5,5,6,5,5,5,5,5,5,5,5,5,3,4,5,4
"132",1,1,2,2,2,2,4,4,5,5,4,5,2,1,5,1,3,4,6,4,5,4,5,5,2,4,2,4,1,6,NA,4,2,2,4,1
"137",4,2,5,4,4,4,5,4,5,3,5,4,4,4,5,2,5,5,5,3,5,4,4,3,4,4,5,4,4,5,3,5,4,6,4,6
"140",1,2,5,3,4,2,4,3,5,6,5,2,3,1,5,5,5,3,5,5,5,5,3,5,5,3,4,3,1,1,2,2,5,1,6,1
"143",2,3,5,5,6,5,6,5,6,6,6,6,6,6,5,3,5,6,6,6,6,5,6,6,5,5,6,5,5,6,6,6,5,3,6,2
"146",3,4,5,4,6,4,5,6,5,6,5,5,6,3,6,4,6,6,6,3,5,5,5,5,6,6,2,6,5,5,6,4,4,3,6,3
"149",2,1,4,3,5,3,6,5,6,6,6,6,4,6,4,2,6,6,6,3,4,5,6,6,3,4,3,4,4,5,4,6,2,6,3,6
"153",4,5,5,4,5,5,6,5,6,6,6,6,5,2,4,4,5,6,6,5,6,6,6,5,5,6,3,6,6,6,5,6,6,5,5,2
"155",3,4,4,4,5,5,5,5,4,4,4,4,3,3,5,3,5,5,5,4,5,3,4,3,5,5,5,5,4,3,4,3,3,3,5,3
"159",6,1,5,1,1,1,6,1,4,6,6,5,6,6,5,6,6,5,6,6,6,6,4,1,6,2,2,5,3,2,1,6,6,6,6,6
"162",3,2,5,2,3,2,6,2,5,3,5,4,5,5,5,4,6,4,6,5,5,5,5,3,5,2,5,5,3,3,5,5,5,5,5,5
"164",4,1,2,3,5,2,5,1,4,6,5,2,4,6,3,1,2,5,6,5,4,5,4,5,2,2,1,4,1,5,1,6,2,6,6,6
"173",4,3,5,4,4,3,6,3,5,5,5,4,4,3,3,3,5,5,6,5,5,6,4,4,3,4,3,3,5,4,5,5,3,4,4,4
"177",2,5,4,4,5,5,4,4,5,3,6,5,3,3,3,2,5,4,5,5,5,3,5,5,3,5,3,4,5,4,6,3,5,2,5,2
"178",4,2,4,1,4,1,4,1,2,2,4,2,3,4,2,2,6,5,5,4,4,3,4,4,4,1,1,1,3,1,1,3,1,4,4,4
"182",4,3,4,3,4,4,4,5,5,4,4,6,3,2,4,1,2,5,5,3,5,5,5,4,4,4,2,3,4,4,5,3,3,4,5,4
"186",5,3,6,5,6,6,6,5,6,4,5,6,6,5,6,4,6,6,6,5,6,6,6,6,5,5,4,5,6,5,6,6,4,4,5,4
"193",4,4,5,5,5,5,4,3,6,5,5,5,6,4,4,4,5,6,6,3,6,5,6,4,6,1,6,4,5,3,6,5,3,4,6,3
"196",2,2,4,2,4,2,4,3,4,5,4,4,4,1,4,3,2,5,4,5,5,4,5,4,4,4,1,5,4,5,2,2,4,2,4,2
"198",1,2,5,3,4,2,2,2,2,2,4,2,5,5,2,5,4,2,2,2,4,2,2,5,5,5,2,2,1,1,2,2,2,2,4,2
"204",4,3,5,3,5,4,5,5,5,5,5,5,6,6,2,4,6,5,6,3,5,6,5,4,6,3,6,5,6,4,3,5,3,6,5,5
"207",6,3,5,3,5,4,5,5,6,6,5,6,4,5,5,2,4,6,6,5,5,5,6,5,5,5,3,5,4,5,3,5,5,2,6,2
"209",1,1,3,1,3,2,3,1,3,5,4,3,5,2,5,3,3,4,4,3,6,4,4,2,5,2,2,2,3,1,2,4,2,4,4,4
"216",2,2,2,1,2,1,2,1,1,1,5,1,5,5,5,2,2,2,5,4,5,5,2,2,2,1,2,2,1,1,1,2,2,5,1,5
"220",2,2,4,5,4,4,3,4,4,4,4,3,3,2,5,3,4,3,5,5,4,4,4,4,4,5,4,3,3,5,2,4,3,5,3,2
"231",4,4,2,4,4,4,3,5,2,1,5,1,5,2,6,2,5,4,6,2,4,5,3,5,3,5,1,5,1,1,1,4,3,5,4,5
"241",NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,5,6,3,3,NA,NA,NA,NA,5,3,4,4,NA,NA,NA,NA
"253",4,2,5,5,5,5,6,3,5,6,5,5,4,6,NA,4,6,5,6,5,4,5,5,5,5,4,4,5,4,4,4,5,4,2,5,3
"260",3,2,5,2,4,4,5,2,4,3,2,4,5,6,5,5,5,5,5,5,5,4,3,4,5,3,2,4,3,2,1,4,4,4,5,4
"264",5,5,5,5,5,5,5,3,6,4,5,5,5,3,3,2,5,5,5,5,5,4,6,4,4,5,6,5,5,4,3,5,2,5,6,6
"276",1,1,3,3,5,5,6,3,NA,NA,NA,NA,6,5,2,6,4,6,6,5,NA,NA,NA,NA,4,2,5,5,NA,NA,NA,NA,3,4,4,2
"291",1,2,4,3,4,3,2,3,4,5,4,4,2,1,4,2,3,4,4,4,4,5,4,3,3,3,2,3,4,3,2,2,4,1,5,2
"292",2,2,2,6,5,6,6,4,6,6,6,6,6,6,5,4,5,6,6,3,6,5,6,5,6,3,3,6,6,5,6,6,4,5,6,6
"300",5,4,5,4,5,5,6,3,5,5,6,6,5,5,5,5,5,5,6,5,6,6,6,4,5,2,3,5,4,5,2,5,5,4,6,5
"305",5,5,5,4,5,4,5,4,5,5,5,5,4,2,2,4,5,3,5,5,6,4,4,6,5,5,3,4,5,5,5,5,4,3,4,3
"309",5,6,5,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,6,6,5,6,3,6,6,6,6,6,6,1,6,1
"312",3,2,3,2,3,2,5,4,6,5,6,6,5,2,5,5,4,4,5,5,5,6,6,6,3,4,2,5,5,5,5,6,2,5,5,5
"316",5,4,6,6,6,5,6,2,6,6,6,6,6,6,3,3,5,6,6,6,6,6,6,6,6,5,5,5,6,6,5,6,5,6,6,6
"322",1,2,6,2,5,3,6,1,5,2,3,6,5,6,6,3,6,6,6,4,5,4,3,3,4,3,4,2,2,1,2,2,4,4,4,4
"325",2,3,4,2,3,2,4,5,5,3,5,4,3,1,5,5,2,4,5,2,4,5,5,5,4,5,3,5,3,2,4,3,5,2,5,2
"331",2,2,5,1,4,2,4,2,2,5,1,2,5,5,3,3,2,3,4,5,4,4,2,3,3,3,3,4,2,2,2,1,2,1,3,3
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"9",4,2,5,5,5,4,5,5,5,6,5,5,6,6,5,3,5,5,6,3,5,5,6,5,4,3,3,4,5,6,5,4,3,5,4,5
"12",4,2,4,4,4,3,4,2,3,5,3,4,6,5,2,2,4,4,4,4,4,5,3,3,4,3,3,4,4,5,3,6,2,4,5,5
"14",1,1,4,1,3,1,2,2,2,3,4,2,5,2,5,3,1,2,4,3,6,4,1,4,2,1,1,2,2,1,1,3,3,4,1,5
"19",4,2,4,5,4,5,4,3,5,1,5,5,5,6,6,4,5,6,6,6,5,5,6,5,6,3,3,5,5,3,5,6,6,6,5,6
"27",2,1,6,5,5,5,5,3,5,4,5,5,5,6,6,5,5,6,6,6,5,6,6,3,5,5,3,6,NA,2,3,5,5,2,5,2
"28",2,2,5,4,5,4,6,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,6,5,5,5,3,5,5,5,6,4,4,2,5,2
"32",2,2,4,3,5,5,5,2,5,6,5,6,5,3,3,2,5,5,6,5,5,5,6,5,5,2,4,4,6,6,5,5,6,5,5,5
"38",3,1,6,4,5,4,6,2,6,3,6,5,5,5,6,2,4,5,6,4,5,5,5,3,3,2,5,3,3,4,2,4,3,5,4,5
"40",4,2,6,5,5,5,6,6,6,6,6,6,5,6,5,5,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,6,5,4,5,1
"43",1,1,3,3,1,1,3,1,2,2,3,1,4,6,6,1,4,3,4,6,6,3,2,6,5,1,1,6,1,1,1,4,6,1,2,1
"49",3,2,5,2,3,2,4,3,4,5,4,4,4,4,4,2,4,4,5,3,4,4,5,4,4,2,2,1,4,3,4,3,3,2,3,2
"53",6,4,4,1,3,2,4,4,5,3,4,5,6,4,4,1,4,4,6,3,4,4,4,3,3,2,2,4,5,4,3,4,3,6,4,6
"60",3,2,4,4,5,4,4,3,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,6,3,6,5,3,5,2,5,5,3,6,3
"66",2,2,4,2,4,2,4,2,4,4,5,4,3,2,5,4,4,6,6,5,6,5,4,3,5,2,3,2,1,1,1,2,3,2,4,2
"68",2,1,6,3,6,3,6,2,5,2,6,4,6,6,6,5,6,6,6,5,6,6,5,5,6,4,5,5,2,4,4,3,5,4,3,3
"73",5,4,6,4,5,6,5,5,6,5,6,5,NA,3,5,3,5,6,6,4,6,6,6,5,4,5,5,5,6,6,5,6,3,2,5,1
"74",4,2,6,2,5,4,5,3,6,4,6,4,2,3,6,2,2,5,5,6,6,6,6,4,3,4,4,3,4,5,4,2,2,3,3,4
"81",3,1,4,6,6,6,5,2,5,3,6,6,1,5,6,3,5,6,6,6,5,6,6,6,6,4,6,6,1,6,1,6,3,6,1,6
"85",5,3,5,4,5,4,5,4,3,4,5,5,5,3,4,4,3,5,6,6,6,4,5,5,5,5,4,5,2,2,3,5,5,4,5,3
"88",3,3,6,4,5,5,5,5,6,5,6,6,5,5,3,3,5,6,6,4,5,6,6,6,3,6,2,5,5,5,4,5,3,3,6,5
"91",4,2,5,5,6,5,6,5,6,6,6,6,6,NA,4,4,6,5,6,5,5,5,6,6,2,4,3,5,4,3,6,5,5,5,5,5
"95",3,3,4,3,5,4,4,2,6,4,6,5,5,3,4,4,6,5,5,3,5,5,6,6,4,3,4,4,4,5,4,4,3,5,3,6
"102",4,3,6,4,5,6,6,5,5,6,6,6,4,5,6,3,4,5,6,2,6,6,5,5,5,4,6,4,5,5,4,6,3,6,5,4
"107",2,2,4,4,4,5,4,2,5,5,5,4,5,2,6,4,6,5,6,5,6,5,4,3,5,5,4,5,1,2,2,5,4,3,4,3
"109",4,3,6,4,5,5,6,4,6,5,6,5,6,6,6,3,5,6,6,5,5,4,6,4,5,5,3,4,4,5,4,4,4,4,4,5
"112",2,2,5,3,4,4,5,2,5,2,5,5,5,2,4,5,5,6,5,5,5,5,5,5,5,2,4,5,5,5,4,5,4,6,5,6
"118",2,3,4,3,6,2,5,1,5,5,5,6,6,6,5,3,6,5,6,5,NA,4,4,1,5,1,2,2,5,2,4,5,5,6,5,6
"119",2,3,5,4,4,5,4,2,4,3,5,3,4,3,5,3,5,4,5,4,4,5,5,5,5,3,5,5,4,4,3,4,4,5,5,4
"123",5,4,6,4,5,5,6,5,5,5,5,5,4,2,5,3,5,5,6,3,5,5,6,5,4,5,4,5,6,5,5,4,4,5,5,4
"126",5,4,4,4,5,5,6,4,4,5,5,6,5,4,2,3,5,5,4,4,6,6,4,4,3,5,3,5,1,5,4,5,5,5,4,5
"131",5,5,5,6,5,6,5,4,5,4,5,5,4,4,5,3,4,6,6,3,6,4,5,4,5,5,4,5,4,4,5,4,3,5,5,5
"133",1,2,4,4,4,4,4,3,4,5,5,4,5,2,5,2,4,4,6,2,4,4,4,4,2,2,4,2,4,5,2,4,2,2,5,2
"136",4,5,5,5,5,5,4,5,4,5,5,5,5,3,5,3,5,5,5,4,5,6,5,2,5,5,4,5,4,2,6,2,5,2,5,2
"142",4,3,NA,5,4,3,5,3,4,3,4,5,5,1,5,5,5,4,5,5,5,5,6,4,4,4,2,4,5,1,4,4,5,5,4,5
"147",4,4,5,4,4,4,4,2,4,2,5,5,4,5,5,3,5,5,5,5,5,5,5,1,5,3,3,3,5,3,2,2,3,3,5,2
"150",5,3,6,5,5,NA,6,5,5,NA,6,6,6,6,5,5,5,6,6,5,5,6,6,6,5,5,3,6,5,5,5,5,5,4,6,4
"152",1,5,2,3,6,4,5,3,5,6,5,NA,4,2,5,2,4,5,5,6,6,5,5,2,2,4,2,5,4,4,3,3,6,2,4,1
"156",5,3,5,4,4,5,5,3,4,5,5,4,4,3,4,4,5,4,5,5,5,5,5,3,4,3,4,4,2,2,2,5,4,4,5,4
"161",6,2,6,6,6,6,6,5,6,4,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,6,6,6,5,6,6
"165",2,2,5,2,2,4,5,2,5,2,5,2,5,5,5,5,5,5,5,5,5,4,5,2,5,2,2,5,2,1,1,2,1,4,4,5
"166",6,1,6,6,6,6,6,4,6,6,6,6,5,3,5,5,6,6,4,5,6,5,6,6,6,NA,NA,5,5,5,5,5,5,3,5,3
"170",6,1,NA,6,6,6,6,1,6,6,6,6,6,6,6,5,6,6,6,5,6,6,6,6,5,2,6,4,6,6,3,6,6,6,6,6
"174",4,4,5,4,5,3,5,4,4,3,4,5,5,5,3,2,3,4,5,5,5,5,3,3,4,4,2,5,NA,2,5,3,2,3,4,2
"176",2,2,4,3,5,3,5,2,5,5,5,4,6,5,2,2,5,5,6,5,5,5,6,5,3,2,2,2,5,5,5,5,1,5,5,5
"181",2,4,3,3,5,3,5,2,5,4,5,5,5,4,4,2,3,5,6,3,5,4,5,4,4,2,5,4,5,5,2,3,4,5,5,5
"184",2,2,4,4,4,3,4,4,5,4,5,5,5,2,2,3,4,5,5,5,5,5,5,5,2,3,2,2,4,4,3,5,2,4,5,4
"188",1,1,4,1,4,1,5,1,4,5,6,3,6,4,5,2,6,2,6,2,6,5,3,3,3,1,2,2,4,1,1,2,1,3,1,3
"191",4,3,4,4,5,5,4,4,5,4,5,5,4,4,3,3,5,5,5,5,5,4,5,5,5,5,5,5,4,4,6,4,5,3,5,3
"194",4,2,5,5,5,5,6,1,5,5,6,5,6,6,5,6,6,6,6,5,6,6,6,2,6,1,5,5,5,5,5,6,5,6,6,6
"200",2,3,3,2,4,2,4,4,5,4,4,5,4,4,4,3,4,5,6,4,4,6,5,6,5,3,2,3,4,6,4,6,3,4,4,4
"203",2,2,4,2,4,2,5,2,5,1,5,3,5,4,6,3,5,4,5,5,5,5,2,5,4,2,5,5,6,2,2,3,5,2,5,2
"206",3,1,5,4,5,5,5,2,6,5,5,4,6,6,6,6,6,6,6,3,6,5,5,5,6,2,5,5,6,5,3,5,4,6,5,6
"210",2,1,4,4,5,4,4,5,5,4,5,5,5,2,4,3,5,5,5,5,5,5,4,5,5,5,2,4,2,4,2,5,5,1,6,1
"215",5,6,6,6,6,6,6,3,6,4,6,6,6,6,6,3,6,6,6,6,6,6,3,3,6,6,1,5,6,6,3,6,3,6,6,6
"221",6,2,5,5,5,5,5,1,5,4,6,6,6,2,4,4,5,5,6,5,6,6,6,5,5,4,4,5,6,5,2,6,5,5,6,5
"228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,1,2,2,4,3,4,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",2,3,3,3,3,3,5,3,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,5,2,3,4,5,5,4,5,4
"234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,3,5,4,3,5,1,6,3,6
"246",5,3,5,3,5,4,5,3,5,6,6,6,4,3,3,2,4,5,4,3,6,6,5,4,1,4,3,3,3,6,1,5,2,4,4,4
"254",1,2,3,4,4,4,5,2,5,3,5,3,4,1,6,2,5,5,5,5,4,5,5,5,3,2,5,5,2,3,1,5,5,4,5,4
"256",4,2,6,4,5,4,3,1,5,5,5,6,3,3,6,4,4,4,6,3,5,4,5,5,4,3,3,5,4,4,3,4,5,6,5,6
"272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,3,5,5,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",5,5,6,6,6,6,6,6,6,6,6,6,6,3,5,3,6,6,6,6,5,6,6,5,5,6,4,6,5,6,6,6,2,4,6,4
"279",5,2,5,5,3,5,5,5,6,5,5,6,6,5,6,6,6,5,5,3,6,5,6,5,5,3,5,4,6,5,5,5,5,1,5,2
"283",2,3,4,4,4,5,4,4,4,4,5,4,4,2,6,3,3,5,5,4,5,3,5,5,3,5,4,5,3,4,5,4,4,3,5,2
"285",4,4,5,5,5,5,4,3,5,3,6,5,6,4,6,5,6,6,6,5,6,5,5,3,5,5,3,5,5,5,5,5,6,6,6,5
"302",4,2,4,3,3,4,4,2,4,5,5,5,6,2,5,3,5,4,5,4,5,4,4,3,3,3,3,5,5,5,5,5,3,5,5,4
"307",2,1,5,5,5,5,5,3,6,3,6,6,4,4,5,3,5,5,6,4,5,5,6,5,3,3,3,4,5,5,3,5,4,5,5,5
"308",2,3,4,3,4,4,4,3,5,4,4,3,6,6,4,3,4,4,6,4,4,3,6,5,3,5,3,3,6,3,6,4,2,1,4,1
"315",5,3,5,5,5,5,4,4,5,5,5,5,2,5,5,4,5,5,5,5,5,5,5,5,5,5,2,3,4,2,5,4,4,2,5,2
"323",5,2,4,6,6,6,6,3,6,6,6,5,4,1,6,4,5,6,5,3,6,6,6,5,4,6,3,5,1,4,5,3,4,3,5,3
"328",2,5,4,4,5,5,5,5,6,2,5,5,4,3,5,4,6,6,5,4,6,6,5,5,4,5,5,4,5,5,5,4,5,2,5,3
"330",1,1,4,2,2,2,1,3,5,6,5,1,2,2,5,1,1,5,5,2,5,5,4,5,1,2,1,1,1,4,1,2,1,2,2,2
"333",4,4,4,4,4,4,5,4,5,NA,5,4,4,2,4,2,5,4,4,3,5,5,4,4,3,4,2,3,1,3,2,3,4,2,4,2
